procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 16 827880 302032 141584 5999000   64    0  4896 65863 18305 64535  3  2 58 37  0
 6 15 827876 296368 141584 6003264    0    0  4256 61311 16428 55473  3  2 58 37  0
 2 15 827840 292768 141584 6008076   48    0  5520 69165 19785 66021  4  3 58 36  0
 6 13 827832 289048 141584 6011924   16    0  3456 60149 15526 50992  2  2 59 36  0
 0 15 827828 286108 141584 6015528   12    0  3724 58619 15707 51244  2  2 57 39  0
 0 16 827804 280956 141584 6020380   44    0  5100 68252 19059 66121  3  2 58 37  0
 6 15 827784 277148 141592 6024688   44    0  3916 62016 16593 53657  3  2 60 35  0
 2 16 827744 275096 141592 6028596   64    0  4720 63432 17514 60005  3  2 60 35  0
 2 15 827724 268748 141592 6033984   56    0  4504 67388 19146 67413  3  2 59 35  0
 1 15 827828 308748 141568 5992152   20  132  5460 71159 22011 70397  3  3 55 39  0
 1 15 827816 304700 141568 5995812   64    0  3568 59185 15998 51220  2  1 60 36  0
 0 16 827796 299356 141576 6000948   44    0  4860 67511 19165 65116  3  2 55 40  0
 0 16 827780 295816 141576 6004216   20    0  4340 60863 16081 54500  3  2 59 36  0
 3 13 827760 291216 141576 6008832   40    0  4968 68882 18753 67408  3  2 57 37  0
 1 15 827736 285656 141576 6012948   24    0  3768 61573 16745 56265  3  2 58 38  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 16 827724 282196 141576 6016612   40    0  4072 59989 15916 51175  2  2 57 39  0
 3 12 827692 277852 141584 6021412   24    0  5528 68179 19536 68422  4  3 58 36  0
 1 15 827688 275568 141584 6025148    8    0  3928 59988 15510 53208  3  2 60 35  0
 0 16 827668 271532 141584 6029428   24    0  4216 61465 15956 55399  3  2 60 35  0
 1 15 827648 266988 141584 6033712   36    0  4260 64183 17390 57702  3  3 60 34  0
 2 16 827688 308688 141564 5990856   60   76  4516 67137 20162 64104  3  3 56 38  0
 1 15 827660 298532 141572 5994588   48    0  4256 63468 17582 59095  3  2 59 37  0
 0 16 827640 294436 141572 5999404   56    0  3816 62796 16705 57784  3  2 59 36  0
 0 16 827628 288044 141576 6004052   32    0  4496 65373 18501 64525  3  2 58 37  0
 0 16 827608 285516 141576 6007172   24    0  4120 61914 17576 56581  2  2 58 38  0
 1 15 827596 280524 141576 6011536   12    0  4396 64473 17670 59675  2  2 60 36  0
 1 16 827568 276636 141584 6015612   80    0  4704 65337 17512 62153  3  2 60 35  0
 1 15 827528 273624 141584 6019904   68    0  3972 60704 15529 54156  2  2 60 36  0
 2 15 827524 270928 141584 6024044    4    0  4852 64509 16748 59798  3  3 60 35  0
 0 16 827488 267896 141584 6027564  100    0  3796 58624 15852 50843  2  2 62 34  0
 0 16 827484 265508 141584 6031092    0    0  3456 58857 15311 48847  2  2 60 36  0
 1 15 827576 305988 141568 5988316   24  108  4952 66478 20820 63382  3  2 60 35  0
 2 14 827544 301200 141568 5992964   64    0  4368 65589 17634 60250  3  3 59 36  0
 4 13 827532 298056 141568 5997624   24    0  4264 65617 18750 62207  3  2 59 36  0
 1 15 827516 293996 141568 6001260   16    0  3568 59837 15406 52462  2  1 60 36  0
 0 16 827472 290136 141568 6005420   48    0  4144 62933 16663 57589  2  2 57 39  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 15 827428 284400 141576 6010184   72    0  4520 66047 18086 63794  2  2 60 36  0
 3 14 827404 281940 141576 6014352   56    0  4968 66655 17590 60890  3  2 60 35  0
 0 16 827372 278280 141576 6018908    0    0  4400 64198 17260 58359  3  3 60 35  0
 0 16 827340 273336 141576 6023416   88    0  4232 64120 17685 55615  3  3 56 38  0
 0 16 827316 269416 141576 6027448   16    0  3664 62073 17038 57289  3  2 57 38  0
 1 15 827368 311200 141564 5984460   52  100  4948 66394 18441 63853  3  2 55 40  0
 1 16 827356 307720 141568 5988608   20    0  3460 58946 15371 51976  2  2 58 38  0
 0 15 827340 305084 141568 5992316   32    0  4160 65061 18119 60927  2  2 60 36  0
 1 15 827336 299548 141568 5996392   16    0  4192 60222 16813 53746  2  2 57 39  0
 3 15 827304 295072 141568 6000220   56    0  4024 63124 17022 58070  2  2 60 36  0
 1 17 827288 290808 141576 6004516   28    0  3612 61813 16566 55191  2  2 60 36  0
 4 15 827260 287524 141576 6008180   48    0  4128 63034 17230 55571  2  2 57 39  0
 0 16 827240 282420 141576 6013060   64    0  4560 65186 18472 58152  3  2 58 37  0
 1 16 827228 279524 141576 6016780   32    0  4048 61549 16821 56039  2  2 60 36  0
 1 14 827200 275624 141576 6020112   48    0  4304 63886 17268 59935  2  2 58 38  0
 0 14 827180 271844 141584 6024340   52    0  4852 68617 18782 61016  3  2 59 36  0
 3 12 827160 268380 141584 6028984   40    0  3352 55072 12674 44603  2  1 63 34  0
 0 16 827280 310360 141560 5986160   44  132  4524 65302 17328 59943  3  2 57 38  0
 0 16 827256 306388 141560 5989452   40    0  3672 59894 15970 53747  2  2 60 36  0
 0 16 827252 303388 141564 5993372   32    0  4800 65754 18299 58062  3  2 56 39  0
 2 16 827248 300388 141576 5996644    0    0  3376 59551 15502 50802  3  2 58 38  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 15 827212 296084 141576 6001204   84    0  5588 68780 20593 67960  3  3 58 36  0
 1 15 827208 292848 141576 6004824    0    0  3920 60969 16317 56098  2  2 59 37  0
 0 16 827188 289976 141576 6008444   40    0  4152 60869 16027 52209  3  2 61 34  0
 1 16 827172 284736 141576 6013148   36    0  5044 65500 17504 61507  3  2 58 37  0
 2 15 827140 281516 141584 6017276   64    0  4080 64110 17607 59560  3  2 58 37  0
 0 16 827124 275780 141584 6022216   12    0  5052 72085 20093 68753  3  3 57 37  0
 1 16 827104 272316 141584 6025792   40    0  3432 55085 13716 46269  2  1 63 34  0
 3 12 827100 266316 141584 6029480    8    0  4312 63009 16745 54410  3  2 60 35  0
 1 15 827156 307404 141564 5986580   48   96  4560 64146 19330 57191  3  2 59 36  0
 0 16 827144 304348 141572 5990364   20    0  3364 57647 15547 49143  2  2 61 36  0
 2 15 827132 300604 141572 5993840   28    0  3868 60962 16742 55530  3  2 62 34  0
 4 14 827108 295944 141572 5997980   36    0  4580 61590 16975 57307  3  2 57 38  0
 0 16 827096 290940 141572 6002124    8    0  4744 62380 16671 52502  3  3 56 38  0
 0 15 827068 286908 141572 6005764   40    0  4120 61393 16403 55275  2  2 61 35  0
 0 16 827052 283872 141580 6009640   28    0  3660 61951 16191 56297  2  2 58 38  0
 1 15 827012 281528 141584 6013456   92    0  4316 62999 16922 55948  3  2 55 40  0
 1 15 826988 278600 141584 6017564   64    0  4320 62972 16490 58845  3  2 57 38  0
 1 15 826976 275484 141584 6021032   28    0  3900 61048 16314 54640  3  2 59 37  0
 1 14 826944 271500 141584 6024436   56    0  3400 58906 15994 52262  2  2 60 36  0
 2 12 826924 267112 141592 6028432   40    0  4952 68145 19773 67309  3  2 55 39  0
 1 16 826972 309784 141576 5985304   44   72  4348 66398 19110 62239  3  3 59 35  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 16 826964 306268 141576 5989404   16    0  3520 61405 15756 52264  3  2 57 38  0
 1 16 826948 302288 141580 5992832   32    0  3936 57302 16532 49045  2  2 63 33  0
 2 15 826936 296860 141584 5997508   32    0  4800 66900 19379 65103  3  3 59 36  0
 2 16 826916 293804 141596 6000888   68    0  3908 62609 15796 51108  3  3 62 32  0
 1 15 826904 289204 141596 6004884   24    0  3800 59036 15541 52878  2  2 58 38  0
 0 16 826876 284644 141600 6009664   36    0  4900 67452 18964 66350  3  2 56 39  0
 0 16 826844 281652 141600 6012956   76    0  3996 60117 16157 54563  2  2 62 34  0
 0 15 826808 277728 141600 6016936   56    0  4056 61262 16646 54297  2  2 58 38  0
 0 16 826800 275728 141608 6020748   32    0  4432 64282 17687 59156  3  2 58 36  0
 0 16 826784 270632 141608 6024776   40    0  3992 62026 16426 50157  3  3 59 36  0
 1 14 826768 267928 141608 6028016   40    0  4296 59940 16798 54082  2  2 59 37  0
 1 15 826868 310836 141580 5984584   68  140  3636 61464 16275 53058  2  2 59 36  0
 2 11 826852 307628 141580 5988656   20    0  4708 64997 17862 61877  3  2 61 35  0
 0 16 826832 302464 141596 5993196   32    0  4528 61962 16634 56856  3  2 59 37  0
 5 14 826820 296916 141596 5997720   32    0  4512 64362 16984 56881  3  3 57 37  0
 1 14 826808 292368 141596 6001912   12    0  4060 63594 16952 59752  3  2 60 35  0
 0 14 826804 289448 141596 6005120   16    0  3344 57769 14806 48478  2  2 60 36  0
 0 16 826776 284704 141596 6008828   56    0  3800 58919 14865 51361  2  2 61 35  0
 1 15 826756 281184 141604 6012896   52    0  3940 59949 15888 53024  3  2 60 35  0
 1 14 826744 276204 141604 6016624   16    0  4896 65107 18525 61260  3  3 60 34  0
 0 16 826708 272988 141604 6021192   92    0  4524 63865 17301 61338  3  2 60 35  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 11 826808 298936 141596 5995068    8  104  3544 61446 16040 54819  3  2 56 40  0
 1 15 826792 295236 141596 5999312   28    0  4368 64304 16787 57371  3  3 57 38  0
 1 14 826768 289892 141604 6003308   32    0  4528 64977 19448 61980  3  2 57 38  0
 3 15 826744 285304 141604 6007988  104    0  4632 64832 18792 59674  3  3 57 37  0
 2 15 826720 283076 141604 6011100   36    0  3892 60101 16014 48965  2  2 60 35  0
 2 15 826708 278372 141604 6015636   24    0  4296 65666 18781 61660  3  2 58 37  0
 1 15 826700 274116 141604 6019652   24    0  4360 62627 17015 58145  3  2 55 40  0
 0 16 826668 270228 141612 6023900   68    0  4500 64305 17791 59842  3  3 57 37  0
 1 15 826632 265744 141612 6027700   68    0  4036 59589 15919 54423  3  2 57 38  0
 0 13 826720 309080 141592 5983764   48  120  4340 63604 17316 59854  3  2 61 34  0
 2 15 826680 305480 141596 5988024   72    0  4568 66571 18526 63420  3  2 59 37  0
 1 16 826664 301304 141596 5991840   24    0  4056 61823 16449 54241  3  2 60 36  0
 1 15 826652 297096 141604 5996496   28    0  4444 65193 18409 58738  3  2 59 36  0
 0 16 826652 293820 141604 6000224   16    0  4512 63277 16841 54481  2  3 55 40  0
 1 15 826644 288532 141604 6005096   16    0  4400 66636 18903 66575  3  2 56 38  0
 3 12 826612 285576 141604 6008576   76    0  4076 62049 16630 57679  3  2 57 39  0
 3 15 826584 281768 141608 6012948   64    0  4528 65904 18583 63870  3  2 58 37  0
 1 15 826568 277348 141616 6016964   36    0  4356 62554 16620 57884  2  2 60 35  0
 0 17 826548 274312 141616 6020012   44    0  4396 59456 15227 51655  2  2 59 37  0
 1 14 826532 269884 141616 6023728   36    0  4244 62882 16661 56841  3  2 58 37  0
 6 13 826512 266024 141616 6027696   16    0  4544 65021 17982 61466  3  2 57 38  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 15 826688 310108 141596 5983928   12  184  3804 58746 15868 50334  2  2 56 40  0
 3 11 826676 306820 141604 5987308   28    0  3740 58220 14516 50319  2  2 56 40  0
 2 17 826648 300932 141604 5991428   52    0  5188 66679 18343 61601  3  3 58 37  0
 4 14 826620 295868 141604 5995636   24    0  4184 64406 17089 58467  3  2 56 39  0
 1 15 826592 291420 141604 6000488   44    0  4284 65449 17212 61305  3  2 57 37  0
 0 16 826572 287728 141604 6003940   28    0  3596 56697 14110 49126  2  2 60 36  0
 1 16 826552 283236 141612 6007520   20    0  4324 60403 15844 54103  2  2 58 38  0
 0 16 826540 279072 141612 6011596    0    0  5136 67330 19227 62555  3  2 59 36  0
 2 14 826520 274780 141612 6016584   36    0  4516 66281 17671 63999  3  2 58 37  0
 0 15 826512 272088 141612 6020148   32    0  3952 60461 17066 54367  2  2 57 39  0
 0 16 826488 268652 141612 6024044   48    0  3968 63674 17703 58659  2  2 61 35  0
 1 11 826572 309336 141592 5980940    4   96  5204 68869 20511 70240  3  3 59 36  0
 0 16 826544 304316 141592 5985468   40    0  4792 64634 19363 62402  3  2 61 35  0
 1 16 826532 299356 141600 5989420   24    0  4360 61402 16852 56590  2  2 62 33  0
 6 11 826520 296656 141600 5992888    8    0  4472 62823 17125 58136  2  1 55 41  0
 4 12 826508 291964 141600 5996836   16    0  4000 62135 16206 55168  2  2 59 37  0
 1 15 826496 288700 141608 6000116   36    0  4020 62901 16912 57581  3  2 59 36  0
 0 16 826488 285360 141608 6004020   20    0  4244 61280 16747 55413  2  2 59 37  0
 0 16 826464 282072 141608 6007660   36    0  4100 59034 15744 51296  2  2 60 36  0
 1 15 826436 279492 141608 6011188   36    0  4884 67371 19573 63885  3  2 60 35  0
 0 16 826428 275940 141608 6014668   12    0  3692 60335 15745 53540  2  2 59 37  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 15 826416 269112 141616 6018344    8    0  4088 63399 17927 61703  3  2 59 37  0
 1 16 826464 311348 141584 5974604   56   72  3736 57979 15523 50530  2  2 55 42  0
 0 15 826452 307488 141584 5978520   16    0  4304 63159 18731 59618  3  2 58 37  0
 0 16 826428 303568 141584 5982560   28    0  4140 64586 18033 61849  3  2 57 39  0
 1 15 826396 299104 141584 5986968   48    0  3952 61084 15815 53359  3  2 56 40  0
 1 16 826376 295736 141592 5990452   44    0  3532 60390 15155 54316  2  2 60 36  0
 1 15 826336 290764 141600 5995388   68    0  5620 70085 20238 72432  3  2 58 37  0
 4 15 826324 286132 141600 5999548   28    0  3932 61171 15588 51273  2  2 61 35  0
 0 16 826304 283092 141600 6003432   84    0  4548 65042 17881 63385  2  2 58 38  0
 0 16 826292 279856 141600 6006892   16    0  3744 56761 14944 48900  2  2 57 39  0
 2 15 826288 276044 141608 6010964   20    0  4884 67779 19966 67742  3  2 60 35  0
 1 12 826280 271536 141612 6015944   24    0  5064 69580 19947 71530  3  3 59 36  0
 4 14 826352 312752 141584 5972540   56  100  4040 61335 16889 55751  2  2 58 38  0
 1 17 826340 311104 141592 5975508   16    0  3104 56227 14186 42262  2  2 58 38  0
 2 11 826328 307472 141592 5979028   28    0  3708 59725 16961 51133  2  2 60 37  0
 1 14 826300 302624 141600 5983660   24    0  4968 68744 20366 68930  3  2 58 37  0
 0 14 826264 298744 141600 5987572   40    0  3880 61621 16483 56303  3  2 57 38  0
 5 13 826248 294524 141600 5991896  100    0  4372 65321 18381 62477  3  2 58 37  0
 1 16 826220 288472 141600 5996520   64    0  4672 66221 18587 62192  3  2 56 39  0
 0 16 826196 284372 141600 5999964   24    0  3224 58922 15449 52380  2  2 60 36  0
 0 15 826196 281928 141608 6002932    8    0  3176 55929 14627 47247  2  1 60 37  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 15 826180 276816 141612 6007072   16    0  4608 65426 17846 60022  3  2 59 35  0
 0 16 826168 275484 141612 6011192   16    0  4336 63961 17541 62111  2  2 62 34  0
 0 16 826152 270312 141612 6015280   28    0  4380 64528 18290 61081  3  2 58 37  0
 1 16 826148 267356 141612 6019080    4    0  3860 58111 15503 50748  3  2 60 36  0
 1 16 826264 310452 141604 5975340   52  128  4340 63165 16836 58639  3  2 56 40  0
 1 16 826252 308076 141608 5978952   32    0  3664 61597 16409 56340  2  2 59 37  0
 2 16 826244 304104 141608 5982528   24    0  4344 64167 17631 58171  3  3 59 36  0
 0 16 826240 299916 141608 5986996    8    0  3896 60985 17053 51581  2  2 58 37  0
 0 16 826232 294124 141612 5991452   16    0  4848 65048 18372 59524  3  2 58 37  0
 0 16 826232 290500 141620 5995700    0    0  4528 64151 18572 61199  3  2 60 35  0
 5 14 826216 286300 141620 5999588   20    0  4212 62005 16278 56363  2  2 62 35  0
 5 15 826200 282344 141620 6004240   44    0  4828 66352 18265 64718  3  2 59 36  0
 0 16 826184 278388 141620 6008476   12    0  4588 67273 18859 62702  3  3 59 35  0
 1 14 826164 275668 141620 6012468   56    0  4248 61359 15902 54592  3  2 56 40  0
 3 15 826136 271356 141628 6016020   84    0  3924 60324 15675 51605  2  2 57 39  0
 0 16 826120 266592 141628 6020240   12    0  4652 68174 19270 67839  3  2 59 36  0
 1 16 826220 309568 141612 5976968   52  124  4500 64095 17589 59356  3  2 58 37  0
 0 16 826204 303100 141612 5981528   24    0  4232 62295 17189 55512  2  2 58 37  0
 2 15 826180 299424 141612 5985440    8    0  4152 61597 16751 57547  2  2 62 34  0
 1 15 826152 296520 141620 5989088   44    0  3708 59360 15686 52490  3  2 60 36  0
 0 16 826140 293436 141620 5992088   24    0  3896 63987 18088 55258  2  2 59 36  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 16 826120 287116 141620 5996340   32    0  4832 67238 19042 65423  3  3 62 33  0
 0 16 826104 284952 141620 6000284   24    0  4088 63346 16827 54607  3  2 57 37  0
 1 15 826092 281616 141620 6004056    8    0  3960 61860 16070 55930  2  2 58 37  0
 0 16 826064 278092 141628 6007772  112    0  4672 65569 17786 63286  3  2 57 38  0
 0 16 826044 274272 141628 6012184   28    0  4012 59975 15363 52899  2  2 59 37  0
 2 16 826024 270656 141628 6015924   64    0  4368 65618 18536 62176  3  3 59 35  0
 1 17 826008 266844 141628 6020432   52    0  4372 65117 17630 54983  3  3 57 37  0
 0 16 826264 309920 141612 5976676   24  268  3928 59714 16176 54112  2  2 58 37  0
 0 16 826248 306324 141620 5980652   24    0  4616 66781 18682 64054  3  2 57 37  0
 2 15 826240 301928 141620 5984936    8    0  4184 62156 17261 57019  3  2 58 38  0
 3 14 826240 300188 141620 5988144    4    0  3556 57217 14151 49941  2  1 60 37  0
 2 16 826232 295596 141620 5991972   24    0  4072 63119 17634 59209  3  2 60 36  0
 0 16 826208 291428 141620 5996356   28    0  5004 68436 19132 66307  3  3 59 36  0
 6 14 826196 287064 141628 6000620   28    0  4172 62887 17274 57427  3  2 58 37  0
 2 16 826180 283720 141628 6004348   40    0  4312 62777 16796 56212  3  3 60 35  0
 4 15 826160 279112 141628 6008960   32    0  4352 65688 17904 57269  3  3 60 35  0
